C,0.6,0.15466,0,2,0,1.68831,8
C,0.733333,0.14565,0,4,0,1.55132,4
C,0.759259,0.133761,1,2,0.231756,1.13037,2
C,0.818182,0.109753,0,4,0,2.49533,4
C,1.06977,0.105388,1,4,0.67265,1.01678,0
C,0.758065,0.135791,0,4,0,1.49218,4
C,0.657534,0.0958632,1,4,0.125848,1.45713,6
C,0.695312,0.13825,1,2,0.162683,1.09601,4
C,1.08571,0.103407,0,4,0,3.05769,2
C,0.316176,0.15089,0,2,0,1.10376,0
C,0.714286,0.141312,0,2,0,1.3646,4
C,0.84874,0.118661,0,2,0,1.68748,4
C,0.903614,0.147051,0,2,0,1.44178,4
C,0.1875,0.182321,0,2,0,1,0
C,0.647059,0.175828,0,2,0,1.54839,2
C,0.925926,0.105964,0,4,0,2.18557,2
C,0.925,0.127221,0,2,0,2.45491,4
C,0.555556,0.0958023,0,4,0,1.87073,6
C,0.617647,0.136463,1,2,0.109785,1.118,2
C,0.666667,0.123408,0,2,0,1.51948,4
C,0.777778,0.151108,1,2,0.129268,1.02227,0
C,0.842105,0.121967,0,2,0,1.64875,4
C,0.548781,0.11226,0,2,0,2.93574,2
C,1.1,0.154212,1,2,0.175,1.00637,0
C,1.0303,0.111174,1,2,0.146246,1.22741,2
C,0.524823,0.148821,0,2,0,1.63993,4
C,0.202899,0.179008,0,2,0,1.02659,0
C,4.5,0.192847,0,2,0,1,0
C,0.787879,0.107108,0,4,0,2.58236,4
C,0.789474,0.0979609,0,4,0,1.9288,6
C,0.488889,0.160772,0,2,0,1.68962,4
C,1.45833,0.116709,0,6,0,1.47855,6
C,0.763158,0.104335,0,2,0,1.94915,4
C,1.16667,0.249259,0,2,0,1,0
C,1.02857,0.0782524,0,4,0,3.82629,2
C,0.684211,0.124784,1,4,0.0694444,1.13312,4
C,1,0.13272,1,2,0.295674,1.01095,0
C,0.690909,0.0947607,1,4,0.000930233,1.97306,7
C,0.380282,0.134365,0,2,0,1.82834,8
C,0.890909,0.125556,1,2,0.0978774,1.22137,2
C,0.708333,0.149246,1,2,0.0296181,1.09391,2
C,0.87234,0.0860884,0,4,0,2.74771,4
C,0.846154,0.103903,0,4,0,2.15031,6
C,0.88,0.0941332,1,4,0.162963,1.58861,2
C,0.466667,0.181818,0,2,0,1.19565,2
C,0.90625,0.111288,0,2,0,3.21013,4
C,0.888889,0.158263,0,4,0,1.5,2
C,0.7,0.132665,0,2,0,1.81132,2
C,0.266667,0.203841,0,2,0,1,0
C,0.896552,0.122364,1,2,0.0984556,1.21961,4
C,1.21739,0.115752,1,2,0.48688,1.02748,0
C,0.903846,0.0870685,0,4,0,3.13505,2
C,1.58333,0.105552,1,4,0.13881,1.45839,2
C,0.904762,0.0994687,1,4,0.808743,1.01824,0
C,0.878788,0.154914,0,2,0,1.94822,4
C,0.921053,0.0942722,1,4,0.17199,1.64121,2
C,0.8,0.134985,1,2,0.0432277,1.19243,2
C,0.769231,0.097937,1,2,0.215034,1.70169,2
C,0.944444,0.108322,1,4,0.458128,1.05782,0
C,0.6875,0.16656,0,2,0,1.4,4
C,0.169811,0.176132,0,2,0,1,0
C,1.09302,0.103212,1,4,0.719873,1.01344,0
C,0.744681,0.129017,0,2,0,1.53633,4
C,0.62069,0.104042,2,4,0.194397,1.21223,6
C,1.06024,0.0902247,1,4,0.202482,1.62261,8
C,0.64,0.125,0,2,0,1.90164,6
C,0.882353,0.1272,1,2,0.0628571,1.24675,6
C,1.02326,0.146168,0,4,0,1.50839,4
C,0.988095,0.0888932,0,4,0,1.96779,6
C,0.789474,0.131168,0,4,0,1.82963,4
C,0.595745,0.095436,2,4,0.277852,1.26633,2
C,0.764706,0.100693,1,2,0.270652,1.32791,2
C,0.7,0.136613,0,2,0,1.92157,6
C,0.258065,0.197878,0,2,0,1.0202,0
C,0.705263,0.12908,0,2,0,1.32307,4
C,0.644737,0.134717,0,4,0,1.53011,4
C,0.6,0.132459,0,2,0,1.70048,4
C,0.7,0.121113,0,2,0.0869565,1.38235,4
C,0.777778,0.133824,0,4,0,1.58162,2
C,1.07177,0.121252,1,4,0.235557,1.00504,0
C,0.708333,0.172033,0,2,0,1.6489,2
C,0.611111,0.164148,0,2,0,1.42857,4
C,0.384146,0.138528,0,2,0,1.82194,3
C,0.938776,0.126566,0,4,0,1.80152,4
C,0.702703,0.108112,1,4,0.139113,1.51606,6
C,0.484848,0.150467,0,2,0,1.68308,8
C,1.21739,0.121413,1,2,0.42663,1.01949,0
C,0.62,0.104828,0,2,0,2.54727,4
C,0.894737,0.146969,1,2,0.180556,1.01961,0
C,1.22,0.0865665,1,4,1.21538,1.01267,0
C,0.857143,0.128568,0,4,0,1.48271,4
C,1,0.0987484,1,4,0.250774,1.46055,2
C,0.96,0.127842,1,2,0.0784314,1.19334,2
C,0.555556,0.139484,0,2,0,1.74147,4
C,0.9375,0.126686,0,2,0,1.89637,2
C,0.685714,0.0951865,0,2,0,2.50457,4
C,1.02469,0.0856878,1,4,0.20407,1.76568,5
C,0.266667,0.203841,0,2,0,1,0
C,0.587302,0.166474,0,2,0,1.45998,4
C,0.789062,0.146218,0,4,0,1.35079,2
C,0.525253,0.122438,1,2,0.105541,1.17275,2
C,0.68,0.0999135,2,4,0.487856,1.08539,2
C,0.648649,0.0700698,0,4,0,2.9559,4
C,0.714286,0.157411,0,2,0,1.84444,2
C,1,0.144222,0,4,0,2.09836,4
C,0.148387,0.167412,0,2,0,1.00015,0
C,0.890909,0.129017,1,2,0.0808366,1.21018,2
C,1.03916,0.0820366,0,6,0,1.89745,8
C,0.296296,0.209956,0,2,0,1,0
C,0.5625,0.124113,0,4,0,1.7278,4
C,1.55556,0.115858,0,6,0,1.62097,6
C,1,0.113095,0,4,0,1.96026,2
C,0.851351,0.108138,0,4,0,1.76771,2
C,0.28125,0.202886,0,2,0,1.02068,0
C,0.647059,0.161738,0,2,0,1.52308,4
C,0.230159,0.192227,0,2,0,1.00426,0
C,1.03448,0.133492,0,4,0,1.68814,2
C,0.675,0.0903642,0,4,0,2.02186,7
C,1,0.134565,0,4,0,1.63115,4
C,0.369231,0.118745,1,2,0.159744,1.10621,4
C,1.11475,0.110368,1,2,0.605787,1.01185,0
C,0.666667,0.125804,0,4,0,1.31278,4
C,1,0.118912,1,4,0.422374,1.01887,0
C,0.8,0.165977,1,2,0.0666667,1.15238,2
C,0.822368,0.0951182,0,4,0,2.3639,6
C,0.84375,0.123768,1,2,0.126582,1.26447,2
C,0.898876,0.106424,0,2,0,2.99973,4
C,0.888158,0.0904836,1,4,0.255861,1.49698,2
C,1.05941,0.0943169,0,4,0,2.18151,8
C,0.880597,0.116466,0,2,0,1.38084,4
C,0.62439,0.0791425,2,4,0.491561,1.29206,6
C,0.769231,0.135526,1,2,0.0444444,1.16793,2
C,1.14286,0.104038,1,4,0.112871,1.37778,6
C,0.761905,0.123728,0,2,0,2.06667,6
C,0.782609,0.111125,0,4,0,1.72816,6
C,0.754386,0.148107,0,2,0,1.55067,2
C,0.62069,0.118851,1,4,0.319403,1.07463,0
C,1.4,0.0927426,1,4,0.178082,1.82205,3
C,1.01053,0.0880673,1,4,0.230479,1.74517,6
C,1.08333,0.0993933,0,2,0,2.21865,5
C,0.220183,0.18699,0,2,0,1.02324,0
C,0.777778,0.125433,1,2,0.337931,1.02041,0
C,0.895833,0.106678,0,4,0,2.11222,2
C,0.586207,0.152033,0,2,0,1.52195,8
C,0.666667,0.127865,1,2,0.290909,1.09091,2
C,0.88,0.150924,0,4,0,1.4212,4
C,0.625,0.122156,0,2,0,2,4
C,1.30769,0.0991865,0,6,0,1.48607,6
C,0.777778,0.125996,1,2,0.405906,1.00895,0
C,0.6,0.159528,0,2,0,1.28214,4
C,0.666667,0.142857,0,2,0,1.66667,4
C,0.730769,0.111959,1,4,0.439169,1.10586,2
C,0.8,0.0939064,1,4,0.308642,1.48519,2
C,0.586957,0.116731,0,2,0,1.82365,4
C,0.875,0.12539,1,2,0.0596026,1.26357,2
C,0.965517,0.131796,1,2,0.318725,1.01449,0
C,0.663043,0.119701,0,2,0,1.47257,4
C,0.833333,0.133791,0,4,0,1.53405,2
C,0.94,0.10868,1,2,0.149222,1.22672,2
C,1.13095,0.0824485,0,4,0,2.36876,8
C,0.8,0.137113,0,2,0,1.96552,2
C,0.210526,0.189517,0,2,0,1,0
C,1.09302,0.100868,0,6,0,1.74212,6
C,1.16401,0.115131,1,4,0.510946,1.00305,0
C,0.445378,0.107003,0,2,0,1.8962,4
C,0.28,0.206699,0,2,0,1,0
C,1,0.139114,0,4,0,1.53962,2
C,0.810811,0.120654,0,4,0,1.78146,2
C,0.657143,0.183137,0,2,0,1.41262,2
C,0.685714,0.153159,0,2,0,1.42186,2
C,0.555556,0.0958023,0,4,0,1.87073,6
C,0.619048,0.117665,0,4,0,1.65565,4
C,0.428571,0.0728414,1,4,1.45667,1.00878,0
C,0.60241,0.133047,0,2,0,1.64163,4
C,0.575581,0.114807,0,4,0,1.68865,4
C,0.791667,0.142794,0,4,0,1.54212,4
C,0.657534,0.0958632,1,4,0.125848,1.45713,6
C,0.744186,0.133723,1,2,0.0755077,1.18255,2
C,1,0.0765519,0,6,0,2.51923,6
C,0.869565,0.0955416,1,4,0.241821,1.30667,2
C,0.771429,0.178174,0,2,0,1.50787,4
C,0.837838,0.113841,0,4,0,2.14098,2
C,0.65,0.123455,0,4,0,1.71888,4
C,0.166667,0.174964,0,2,0,1,0
C,0.62069,0.172337,0,2,0,1.45527,4
C,0.343137,0.152989,0,2,0,1.50981,2
C,0.740741,0.107704,0,4,0,1.8215,2
C,0.461538,0.191129,0,2,0,1.09192,0
C,0.941176,0.123886,0,4,0,1.89431,6
C,0.875,0.0892067,1,4,1.13977,1.01294,0
C,1.0177,0.0888473,0,4,0,1.92877,6
C,0.96,0.12614,0,4,0,1.54326,8
C,0.553571,0.179225,0,2,0,1.27337,4
C,1,0.129688,0,2,0,1.99209,2
C,0.964286,0.102715,0,4,0,2.0339,2
C,0.528986,0.112081,1,4,0.134436,1.2725,2
C,0.525547,0.109072,0,4,0,1.48867,4
C,0.591928,0.119053,0,4,0,1.7925,4
C,0.73913,0.125559,0,2,0,1.69192,6
C,1.15493,0.0895817,1,4,0.319468,1.51964,2
C,0.914286,0.12842,1,2,0.135055,1.28526,4
C,0.911765,0.120057,1,2,0.105109,1.19103,2
C,1.38889,0.106002,0,6,0,1.89385,6
C,1.06818,0.117775,0,2,0,1.73581,2
C,0.84375,0.140102,0,4,0,1.59502,3
C,1,0.137109,1,2,0.038961,1.26496,2
C,0.76,0.121638,1,4,0.1,1.33454,2
C,0.756944,0.114049,1,4,0.486642,1.00868,0
C,0.521739,0.124408,0,2,0,2.01026,2
C,0.746667,0.119955,0,4,0,1.84558,2
C,0.71875,0.128356,1,2,0.344086,1.01159,0
C,0.371041,0.1076,0,4,0,1.42151,6
C,0.910112,0.129369,0,2,0,1.78529,6
C,0.541436,0.131653,0,2,0,1.93481,8
C,0.323529,0.2,0,2,0,1.08541,0
C,1.09091,0.146341,1,2,0.178385,1.03376,0
C,0.622222,0.119831,1,4,0.299281,1.12582,4
C,0.71875,0.096475,0,4,0,2.6096,6
C,0.83871,0.14911,0,4,0,1.38403,4
C,1.08696,0.104329,0,4,0,1.95692,7
C,0.196721,0.183659,0,2,0,1.00231,0
C,1.39286,0.118894,0,6,0,1.62219,6
C,0.877419,0.12551,0,4,0,1.69618,2
C,0.826446,0.0992849,0,4,0,1.60888,4
C,0.836364,0.167888,0,2,0,1.55009,4
C,0.563636,0.149671,0,2,0,1.55899,4
C,0.888889,0.0897865,1,4,1.09354,1.0101,0
C,0.852941,0.122768,1,2,0.105691,1.30576,2
C,0.605263,0.116512,1,4,0.130755,1.36197,6
C,0.878788,0.154914,0,2,0,1.94822,4
C,0.795455,0.121368,1,2,0.118051,1.23509,2
C,0.970588,0.0867351,0,4,0,2.72617,2
C,0.588235,0.13268,0,2,0,1.87492,3
C,0.722973,0.110416,0,2,0,1.87445,4
C,0.653846,0.129441,1,4,0.229323,1.09966,2
C,0.84375,0.134733,0,4,0,1.6054,2
C,0.761905,0.125831,1,2,0.162281,1.32143,4
C,0.690909,0.101198,1,4,0.108959,1.46463,4
C,0.645161,0.114894,0,2,0,1.80213,4
C,0.654545,0.131765,0,2,0,1.46435,4
C,0.777778,0.135954,0,2,0,1.3686,2
C,0.878049,0.11391,0,4,0,1.91696,4
C,1,0.151581,0,4,0,1.64835,2
C,0.428571,0.129813,0,2,0,1.87328,2
C,0.586207,0.152033,0,2,0,1.52195,8
C,0.684211,0.115509,1,4,0.216466,1.1671,2
C,0.657143,0.11359,0,2,0,2.50518,5
C,0.806452,0.124354,0,2,0,1.27434,4
C,0.888889,0.153719,0,4,0,1.7377,2
C,0.268293,0.2042,0,2,0,1,0
C,0.882353,0.123995,1,2,0.0911722,1.18545,2
C,0.552239,0.113192,1,4,0.145708,1.23006,4
C,0.705882,0.0970014,2,4,0.215972,1.25348,6
C,0.136364,0.162481,0,2,0,1,0
C,0.242424,0.16942,0,2,0,1.07405,0
C,0.852941,0.0857904,1,4,0.326087,1.41822,2
C,0.851351,0.13235,1,4,0.0573432,1.25092,2
C,0.891566,0.167061,1,2,0.0772674,1.09029,2
C,0.736842,0.108625,0,4,0,1.94586,2
C,1.00813,0.101098,0,4,0,1.66726,2
C,0.509434,0.127657,0,2,0,1.98002,4
C,0.769231,0.11619,0,4,0,2.21515,2
C,0.87234,0.120107,1,2,0.111382,1.20706,2
C,1.05,0.0969045,1,4,0.870922,1.02023,0
C,1.05769,0.104718,0,4,0,1.83907,4
C,1,0.141324,0,2,0,2.37607,4
C,0.259843,0.179735,0,2,0,1.03124,0
C,0.884615,0.141247,0,4,0,1.27394,4
C,0.909091,0.0941206,1,4,0.218527,1.71364,6
C,0.951807,0.111678,1,2,0.229877,1.52724,4
C,0.892857,0.143987,0,4,0,1.52798,2
C,0.745455,0.140641,0,2,0,1.68931,2
C,0.542373,0.0935818,1,4,0.252115,1.31309,2
C,0.789474,0.124354,1,2,0.156357,1.44454,4
C,0.597701,0.131851,0,4,0,1.56398,4
C,0.430894,0.162564,0,2,0,1.40758,8
C,0.416667,0.186597,0,2,0,1.28958,4
C,0.529412,0.132405,0,2,0,1.7476,4
C,0.142857,0.16501,0,2,0,1.00052,0
C,0.886364,0.126219,0,4,0,1.90574,3
C,0.851852,0.154937,0,2,0,1.77155,4
C,0.888889,0.148324,2,2,0.109091,1.05263,2
C,1.16667,0.10585,0,6,0,2.34711,7
C,0.76087,0.138401,1,2,0.270046,1.01406,0
C,0.851852,0.123853,0,4,0,2.04428,4
C,0.97561,0.110237,1,2,0.140845,1.26577,4
C,0.196809,0.182925,0,2,0,1.00206,0
C,0.886792,0.153163,0,4,0,1.35014,2
C,0.203846,0.110596,0,2,0,1.858,2
C,0.254902,0.189604,0,2,0,1.04249,2
C,0.390805,0.17874,0,2,0,1.07318,0
C,0.711111,0.173907,0,2,0,1.47769,2
C,0.764706,0.141352,0,2,0,1.79926,4
C,0.75,0.128565,1,2,0.0694444,1.375,2
C,0.717105,0.110068,1,4,0.138316,1.472,2
C,0.85,0.141173,1,2,0.032,1.16667,2
C,0.925926,0.103656,0,4,0,1.90635,8
C,1.02128,0.116258,1,4,0.0488323,1.43032,2
C,0.86,0.101197,0,2,0,1.60364,4
C,0.351351,0.165376,0,2,0,1.46494,8
C,0.90566,0.1135,0,4,0,1.91046,4
C,0.588571,0.120913,0,2,0,1.56474,4
C,1.5,0.107369,0,6,0,1.96381,6
C,0.625,0.163039,0,2,0,1.51522,2
C,0.554348,0.0967425,1,4,0.643619,1.02868,4
C,0.764706,0.119583,1,2,0.159091,1.25021,2
C,0.782609,0.115326,1,2,0.134146,1.34728,6
C,0.888889,0.132145,0,4,0,1.71992,4
C,0.971014,0.116072,0,2,0,1.71123,2
C,0.863158,0.140372,1,2,0.0459283,1.12129,2
C,1.10891,0.119057,10,4,0.126278,1.02524,2
C,0.783333,0.130982,0,2,0,1.57238,4
C,0.826087,0.12563,1,2,0.0872727,1.32685,2
C,1.46575,0.105524,0,6,0,1.88637,6
C,0.454545,0.121655,0,4,0,1.87129,4
C,0.688889,0.117436,1,4,0.174292,1.28357,4
C,0.94,0.110794,0,4,0,1.81475,6
C,0.8125,0.119583,0,2,0.146853,1.13768,4
C,1.02273,0.0840884,0,6,0,2.29009,6
C,0.227273,0.1695,0,2,0,1.07478,0
C,0.53125,0.160577,0,2,0,1.52852,8
C,1,0.148997,0,4,0,1.51397,2
C,1.33333,0.0845691,0,6,0,2.27406,6
C,0.864865,0.110507,1,4,0.532508,1.07246,2
C,0.673913,0.102704,0,2,0,2.66002,4
C,0.994413,0.134875,0,4,0,1.35147,2
C,0.875,0.12644,1,2,0.097645,1.20609,2
C,0.846154,0.122381,0,4,0,2.12944,4
C,0.736842,0.114381,0,2,0,1.60352,4
C,1.07407,0.117436,0,2,0,1.77939,2
C,0.781457,0.117582,1,4,0.471901,1.00652,0
C,0.5625,0.168749,0,2,0,1.64151,2
C,0.666667,0.176416,0,2,0,1.24313,4
C,1,0.106636,0,4,0,1.7776,2
C,0.868217,0.125017,0,4,0,1.8248,4
C,0.7,0.140546,1,2,0.148438,1.19111,2
C,0.695312,0.135841,0,2,0,1.56072,4
C,0.192308,0.145161,0,2,0,1.39623,2
C,0.758621,0.106747,0,2,0,2.13465,4
C,0.666667,0.135135,0,2,0,1.81944,4
C,0.8,0.125216,0,2,0,2.49176,4
C,0.74359,0.0916912,0,2,0,2.85932,6
C,0.842105,0.125318,0,2,0,1.47302,4
C,0.848485,0.0947343,1,4,0.211679,1.69711,6
C,0.90625,0.118887,0,2,0,2.9016,4
C,0.631579,0.112604,1,4,0.0261905,1.69972,6
C,0.85,0.132106,2,2,0.119342,1.11019,6
C,1.0339,0.11815,0,4,0,1.66317,4
C,0.52381,0.153534,0,2,0,1.92258,2
C,0.363636,0.130118,0,2,0,1.91898,8
C,1.36364,0.121861,0,6,0,1.79355,7
C,0.893939,0.161435,0,2,0,1.7349,4
C,0.759259,0.128161,1,2,0.0936281,1.21657,4
C,1.125,0.114531,1,2,0.127059,1.24645,2
C,0.586207,0.105894,0,4,0,1.78903,6
C,1.05714,0.144525,1,4,0.0584416,1.19654,2
C,0.9375,0.135413,0,2,0,1.62385,2
C,1.16923,0.0857623,0,6,0,2.14563,6
C,0.821053,0.0980225,0,4,0,2.38905,7
C,0.9375,0.141932,0,4,0,1.57322,2
C,0.285714,0.20787,0,2,0,1,0
C,0.923077,0.103383,1,4,0.697605,1.01389,0
C,0.382609,0.108297,0,2,0,1.127,0
C,0.830769,0.11314,0,4,0,1.7611,4
C,2.28571,0.106852,0,6,0,1.69295,6
C,0.909091,0.0832842,0,4,0,2.5966,6
C,0.967742,0.135173,1,2,0.278716,1.01543,0
C,1.08333,0.147648,0,2,0,2.04046,4
C,0.5,0.142458,0,2,0,1.69938,4
C,0.823899,0.126151,1,2,0.0840569,1.20401,2
C,0.454545,0.118999,0,4,0,1.88172,2
C,0.85,0.121967,0,2,0,1.87814,2
C,0.565217,0.133631,0,2,0,1.85027,8
C,0.810811,0.0928343,1,4,0.45,1.50279,4
C,0.586207,0.101808,0,4,0,1.77055,6
C,0.9,0.124479,1,2,0.150407,1.11647,6
C,0.846154,0.106522,0,2,0,2.71582,4
C,0.864662,0.125592,1,2,0.0634498,1.12867,2
C,0.878261,0.0983715,1,4,0.226524,1.31003,2
C,1,0.0829022,1,4,1.3391,1.01353,0
C,0.3,0.210663,0,2,0,1,0
C,0.473684,0.16898,0,2,0,1.43784,8
C,1.4087,0.0838464,0,6,0,1.83099,10
C,0.755319,0.148538,1,2,0.0704008,1.18991,6
C,0.304348,0.15,0,2,0,1.30357,12
C,1.01515,0.118013,0,4,0,1.85658,7
C,0.894737,0.128243,1,2,0.386935,1.01205,0
C,0.833333,0.118214,1,2,0.110429,1.22667,2
C,0.254237,0.182558,0,2,0,1.07273,0
C,1.29032,0.0968307,0,2,0,2.3221,4
C,0.944444,0.10788,0,4,0,1.8416,8
C,1,0.127597,1,2,0.375635,1.02669,0
C,0.606061,0.153012,0,2,0,1.67153,8
C,0.958333,0.106577,0,4,0,1.79518,2
C,1.09677,0.110463,1,2,0.59334,1.01287,0
C,0.777778,0.158114,1,2,0.1,1.12903,2
C,0.659574,0.114789,1,2,0.313522,1.29975,2
C,0.973684,0.122231,0,2,0,2.32973,4
C,0.872727,0.129941,1,2,0.0821284,1.21685,2
C,0.733333,0.122634,1,2,0.412987,1.01879,0
C,1,0.115016,0,6,0,1.33211,6
C,0.888889,0.0952318,0,2,0,3.00451,4
C,0.621622,0.119175,0,4,0,1.87568,4
C,0.924528,0.1171,0,4,0,1.77941,4
C,0.560976,0.154009,0,2,0,1.55743,4
C,0.922078,0.120906,1,2,0.470172,1.00815,0
C,0.761905,0.135493,0,4,0,1.59732,4
C,0.711111,0.116344,0,4,0,1.75,6
C,0.644231,0.124077,0,2,0,1.62956,4
C,0.894737,0.113528,0,4,0,1.8951,6
C,1.52703,0.105161,0,6,0,1.91694,6
C,0.843537,0.11824,0,4,0,1.99345,4
C,0.923077,0.0973822,1,4,0.184799,1.64739,6
C,1,0.147466,0,4,0,1.48609,3
C,0.871429,0.162203,0,2,0,1.73405,4
C,0.831169,0.124008,1,2,0.0917616,1.2179,2
C,1.12264,0.134657,1,4,0.066969,1.16704,2
C,0.581818,0.0908034,0,4,0,2.2908,4
C,0.915663,0.105862,0,2,0,2.22904,4
C,0.826087,0.12802,1,2,0.281746,1.10261,2
C,0.767296,0.1261,1,2,0.102164,1.18575,2
C,0.811321,0.107665,1,4,0.187869,1.3683,2
C,0.192308,0.183899,0,2,0,1,0
C,0.87234,0.106056,0,2,0,1.60647,4
C,0.666667,0.133978,1,2,0.057971,1.33962,4
C,0.951807,0.114198,1,4,0.0982143,1.33796,2
C,0.946237,0.123574,0,4,0,1.6627,2
C,0.716981,0.155183,0,2,0,1.45208,2
C,0.576923,0.165657,0,2,0,1.38443,4
C,0.852941,0.0936842,1,4,0.254864,1.35484,2
C,0.28,0.126873,0,2,0,1.52828,4
C,0.382353,0.131738,0,2,0,1.87342,2
C,0.435294,0.125268,1,4,0.208193,1.09009,4
C,0.421053,0.130307,0,2,0,1.68492,8
C,1.30827,0.107361,0,6,0,1.29575,4
C,0.434783,0.143584,2,2,0.111111,1.01579,2
C,0.16568,0.168682,0,2,0,1.02342,0
C,0.923077,0.0938938,1,4,0.288525,1.47865,2
C,0.583333,0.137394,1,2,0.163298,1.09411,2
C,0.384615,0.168966,0,2,0,1.42241,6
C,0.638298,0.106854,0,2,0,2.51561,6
C,1.08571,0.136865,0,4,0,1.43631,2
C,0.60177,0.120389,1,2,0.327557,1.10304,2
C,0.483333,0.147786,0,2,0,1.51552,8
C,0.8,0.136083,1,2,0.0555556,1.325,2
C,0.820513,0.162735,0,2,0,1.75295,4
C,0.818182,0.141127,0,4,0,1.85882,3
C,0.554745,0.114991,0,4,0,1.4504,2
C,0.680556,0.113553,0,2,0,2.85276,4
C,0.5625,0.114286,0,4,0,2.75362,4
C,0.561404,0.103387,1,4,0.547817,1.03887,0
C,1,0.103056,1,4,0.193627,1.39953,2
C,0.581395,0.172636,0,2,0,1.38753,4
C,1.06944,0.117788,1,4,0.573502,1.00926,0
C,0.418605,0.148318,0,2,0,1.67608,8
C,1.06452,0.108796,1,4,0.0604396,1.45528,2
C,0.877358,0.0914133,1,4,0.781573,1.03891,0
C,0.653061,0.0837313,0,4,0,2.16824,8
C,0.315789,0.20199,0,2,0,1.06329,4
C,1.23077,0.117293,0,2,0,2.37981,4
C,0.783784,0.0942809,0,4,0,2.35222,6
C,0.647059,0.102071,1,4,0.560923,1.13239,2
C,1,0.0876037,1,4,0.232653,1.73764,6
C,0.793651,0.127118,1,2,0.098085,1.22784,2
C,1.55556,0.113636,0,6,0,1.66808,6
C,0.384615,0.164336,0,2,0,1.45872,4
C,1,0.123807,1,2,0.0759494,1.29171,2
C,1,0.148847,1,4,0.0265797,1.17387,2
C,0.474359,0.0867443,1,4,0.749178,1.02756,0
C,0.233333,0.143194,0,2,0,1.40987,2
C,0.542553,0.125265,0,4,0,1.27205,2
C,0.746154,0.132372,1,2,0.0792608,1.18973,2
C,1.375,0.0962953,0,6,0,1.96138,11
C,1.41818,0.111205,0,6,0,1.69626,6
C,0.833333,0.0854855,2,4,0.281356,1.29183,8
C,0.725,0.104704,0,4,0,2.26698,6
C,0.604651,0.108956,0,4,0,1.73723,4
C,0.575758,0.174507,0,2,0,1.37349,4
C,0.878378,0.0788751,0,4,0,3.57149,2
C,0.634146,0.116778,0,4,0,1.78295,4
C,0.423913,0.154665,0,2,0,1.34616,8
C,0.817204,0.139123,1,2,0.0593477,1.13178,4
C,1.07407,0.112823,1,2,0.0858896,1.2766,2
C,0.296296,0.194962,0,2,0,1.04894,0
C,0.461538,0.142256,0,2,0,1.76736,8
C,0.888889,0.120783,0,2,0,1.61131,4
C,0.435294,0.092981,0,2,0,2.70992,4
C,0.894737,0.115075,1,2,0.124222,1.28663,2
C,0.758065,0.141807,0,2,0,1.36995,4
C,0.892857,0.142857,0,4,0,1.51865,4
C,1.38462,0.114462,0,6,0,1.65132,8
C,0.30137,0.210395,0,2,0,1.00033,0
C,0.684211,0.128693,0,2,0,1.58439,4
C,0.777778,0.145395,1,2,0.150895,1.02774,0
C,0.73913,0.164032,0,2,0,1.53086,4
C,0.862069,0.145845,0,4,0,1.44662,3
C,0.8125,0.0823217,1,4,0.728659,1.29342,2
C,0.831461,0.128861,2,2,0.178396,1.08457,2
C,0.307692,0.212091,0,2,0,1,0
C,1,0.119693,0,4,0,1.6169,8
C,0.847328,0.148477,0,2,0,1.76685,4
C,0.807692,0.122552,0,2,0,1.47603,4
C,0.727273,0.13858,1,2,0.214286,1.12621,2
C,0.333333,0.158718,0,2,0,1.62264,4
C,1.11111,0.142826,0,4,0,1.63333,2
C,0.833333,0.14025,1,2,0.0602007,1.1374,4
C,0.571429,0.175774,0,2,0,1.38095,4
C,0.7,0.112612,1,2,0.220794,1.22734,5
C,1.03333,0.117736,1,2,0.117175,1.21497,2
C,0.794118,0.121274,1,2,0.139823,1.30249,2
C,0.647436,0.126897,1,2,0.000102072,1.47606,4
C,0.86,0.17,0,2,0,1.28741,4
C,0.870968,0.120465,0,2,0,2.0514,2
C,0.393443,0.157461,0,2,0,1.68088,4
C,0.5625,0.133248,0,4,0,1.73684,4
C,0.75,0.120267,1,4,0.431818,1.01071,0
C,0.835821,0.128579,1,2,0.061796,1.12598,2
C,0.833333,0.0938997,0,4,0,2.27714,2
C,0.529412,0.132725,0,2,0,1.67964,4
C,0.714286,0.121965,0,2,0,1.51012,4
C,0.448718,0.150604,0,2,0,1.38059,8
C,0.375,0.164399,0,2,0,1.61404,4
C,0.829787,0.0925969,0,4,0,2.48286,5
C,0.5625,0.138735,1,2,0.179775,1.13095,2
C,0.771429,0.110116,0,2,0,2.88681,4
C,0.685714,0.134009,1,2,0.190751,1.10582,4
C,0.443114,0.119202,1,4,0.251007,1.10406,4
C,0.764706,0.135055,1,2,0.221239,1.0762,2
C,0.909091,0.106904,0,4,0,2.2801,8
C,0.9375,0.136216,1,2,0.0584795,1.21739,2
C,0.904762,0.109475,1,4,0.102524,1.43561,2
C,0.619048,0.161095,0,2,0,1.86286,2
C,0.947368,0.13827,1,2,0.26009,1.01969,0
C,0.533333,0.117647,0,2,0,2.9697,4
C,0.558824,0.124347,0,4,0,1.86795,4
C,0.644444,0.11385,0,2,0,2.24561,4
C,0.431818,0.140699,0,2,0,1.85782,8
C,0.514852,0.120469,0,2,0,1.91628,8
C,0.653333,0.142214,1,2,0.137725,1.09971,4
C,0.443182,0.149147,0,2,0,1.41605,8
